_id,FSA,BEV,PHEV,TotalEV
1,K0A,752,336,1088
2,K0B,73,58,131
3,K0C,163,106,269
4,K0E,113,69,182
5,K0G,223,103,326
6,K0H,196,125,321
7,K0J,75,66,141
8,K0K,380,232,612
9,K0L,230,121,351
10,K0M,153,62,215
11,K1A,24,60,84
12,K1B,85,45,130
13,K1C,182,141,323
14,K1E,61,30,91
15,K1G,144,112,256
16,K1H,120,86,206
17,K1J,162,119,281
18,K1K,149,107,256
19,K1L,46,50,96
20,K1M,77,56,133
21,K1N,88,70,158
22,K1P,23,16,39
23,K1R,78,43,121
24,K1S,283,218,501
25,K1T,221,110,331
26,K1V,267,201,468
27,K1W,114,57,171
28,K1X,52,10,62
29,K1Y,210,104,314
30,K1Z,132,78,210
31,K2A,192,88,280
32,K2B,109,80,189
33,K2C,135,86,221
34,K2E,118,59,177
35,K2G,270,142,412
36,K2H,148,95,243
37,K2J,549,266,815
38,K2K,216,113,329
39,K2L,78,64,142
40,K2M,218,103,321
41,K2P,86,38,124
42,K2R,21,9,30
43,K2S,332,164,496
44,K2T,128,52,180
45,K2V,123,50,173
46,K2W,110,34,144
47,K3M,,1,1
48,K4A,371,193,564
49,K4B,45,26,71
50,K4C,66,23,89
51,K4K,131,64,195
52,K4M,247,78,325
53,K4P,138,50,188
54,K4R,51,31,82
55,K5M,1,,1
56,K6A,46,25,71
57,K6G,,1,1
58,K6H,75,47,122
59,K6J,30,23,53
60,K6K,11,4,15
61,K6T,2,1,3
62,K6V,65,58,123
63,K7A,38,23,61
64,K7C,110,46,156
65,K7G,29,15,44
66,K7H,71,57,128
67,K7K,120,65,185
68,K7L,165,101,266
69,K7M,184,114,298
70,K7N,26,15,41
71,K7P,135,60,195
72,K7R,44,21,65
73,K7S,58,18,76
74,K7V,32,15,47
75,K8A,43,34,77
76,K8B,,1,1
77,K8H,46,27,73
78,K8J,1,,1
79,K8K,,1,1
80,K8N,91,60,151
81,K8P,37,35,72
82,K8R,10,5,15
83,K8V,78,55,133
84,K9A,128,76,204
85,K9H,75,56,131
86,K9J,142,86,228
87,K9K,66,30,96
88,K9L,31,19,50
89,K9V,58,28,86
90,L0A,102,37,139
91,L0B,85,42,127
92,L0C,62,17,79
93,L0E,83,42,125
94,L0G,390,101,491
95,L0H,7,7,14
96,L0J,93,21,114
97,L0K,187,75,262
98,L0L,329,112,441
99,L0M,180,60,240
100,L0N,16,10,26
101,L0P,129,32,161
102,L0R,571,252,823
103,L0S,420,215,635
104,L0T,1,,1
105,L1A,75,37,112
106,L1B,71,27,98
107,L1C,264,103,367
108,L1E,125,60,185
109,L1G,126,66,192
110,L1H,116,50,166
111,L1J,182,66,248
112,L1K,258,81,339
113,L1L,129,37,166
114,L1M,184,65,249
115,L1N,278,136,414
116,L1P,261,70,331
117,L1R,285,77,362
118,L1S,301,108,409
119,L1T,370,112,482
120,L1V,388,115,503
121,L1W,137,44,181
122,L1X,238,58,296
123,L1Y,36,12,48
124,L1Z,299,104,403
125,L2A,65,28,93
126,L2E,49,29,78
127,L2G,118,50,168
128,L2H,148,66,214
129,L2J,57,28,85
130,L2M,64,43,107
131,L2N,143,70,213
132,L2P,51,23,74
133,L2R,132,139,271
134,L2S,72,43,115
135,L2T,41,26,67
136,L2V,92,31,123
137,L2W,11,4,15
138,L2Y,,1,1
139,L3A,1,,1
140,L3B,84,29,113
141,L3C,99,56,155
142,L3E,1,,1
143,L3J,69,38,107
144,L3K,52,31,83
145,L3L,12,,12
146,L3M,271,129,400
147,L3N,1,,1
148,L3P,381,122,503
149,L3R,879,258,1137
150,L3S,370,92,462
151,L3T,537,157,694
152,L3V,156,99,255
153,L3X,532,134,666
154,L3Y,314,159,473
155,L3Z,377,91,468
156,L4A,699,195,894
157,L4B,765,175,940
158,L4C,806,207,1013
159,L4E,867,194,1061
160,L4G,897,239,1136
161,L4H,964,193,1157
162,L4J,756,220,976
163,L4K,426,100,526
164,L4L,467,105,572
165,L4M,225,85,310
166,L4N,561,171,732
167,L4P,192,57,249
168,L4R,60,28,88
169,L4S,572,155,727
170,L4T,122,36,158
171,L4V,41,14,55
172,L4W,371,128,499
173,L4X,69,17,86
174,L4Y,134,49,183
175,L4Z,237,102,339
176,L5A,133,42,175
177,L5B,317,127,444
178,L5C,207,68,275
179,L5E,89,33,122
180,L5G,240,94,334
181,L5H,312,88,400
182,L5J,211,83,294
183,L5K,104,35,139
184,L5L,334,131,465
185,L5M,961,281,1242
186,L5N,567,210,777
187,L5P,3,8,11
188,L5R,329,96,425
189,L5S,53,12,65
190,L5T,88,23,111
191,L5V,384,89,473
192,L5W,264,56,320
193,L5X,1,,1
194,L6A,1012,193,1205
195,L6B,526,107,633
196,L6C,1135,236,1371
197,L6E,465,104,569
198,L6G,84,23,107
199,L6H,1113,367,1480
200,L6J,560,194,754
201,L6K,239,129,368
202,L6L,550,163,713
203,L6M,1107,297,1404
204,L6N,1,,1
205,L6P,969,162,1131
206,L6R,564,151,715
207,L6S,234,106,340
208,L6T,185,105,290
209,L6V,151,57,208
210,L6W,126,46,172
211,L6X,613,133,746
212,L6Y,792,185,977
213,L6Z,167,69,236
214,L7A,722,211,933
215,L7B,404,74,478
216,L7C,562,131,693
217,L7E,321,98,419
218,L7G,415,173,588
219,L7H,2,,2
220,L7J,106,40,146
221,L7K,105,25,130
222,L7L,476,227,703
223,L7M,528,193,721
224,L7N,153,64,217
225,L7P,278,111,389
226,L7R,170,94,264
227,L7S,77,47,124
228,L7T,156,82,238
229,L8B,266,95,361
230,L8E,272,110,382
231,L8G,100,39,139
232,L8H,62,31,93
233,L8J,197,68,265
234,L8K,82,62,144
235,L8L,77,40,117
236,L8M,36,40,76
237,L8N,52,25,77
238,L8P,108,73,181
239,L8R,26,18,44
240,L8S,53,36,89
241,L8T,50,36,86
242,L8V,32,30,62
243,L8W,104,42,146
244,L9A,88,41,129
245,L9B,128,75,203
246,L9C,174,104,278
247,L9E,311,41,352
248,L9G,279,120,399
249,L9H,299,179,478
250,L9J,41,6,47
251,L9K,198,66,264
252,L9L,92,29,121
253,L9M,47,34,81
254,L9N,328,73,401
255,L9P,132,70,202
256,L9R,161,51,212
257,L9S,272,74,346
258,L9T,1060,292,1352
259,L9V,99,46,145
260,L9W,326,123,449
261,L9X,133,44,177
262,L9Y,209,87,296
263,L9Z,101,45,146
264,M1B,261,132,393
265,M1C,296,93,389
266,M1E,173,76,249
267,M1G,70,33,103
268,M1H,95,34,129
269,M1J,68,25,93
270,M1K,95,27,122
271,M1L,107,41,148
272,M1M,121,54,175
273,M1N,121,68,189
274,M1P,146,44,190
275,M1R,106,42,148
276,M1S,170,65,235
277,M1T,114,45,159
278,M1V,207,58,265
279,M1W,151,54,205
280,M1X,105,26,131
281,M2B,1,,1
282,M2H,150,51,201
283,M2J,390,126,516
284,M2K,237,69,306
285,M2L,205,61,266
286,M2M,233,74,307
287,M2N,617,232,849
288,M2P,164,26,190
289,M2R,132,74,206
290,M3A,337,55,392
291,M3B,282,75,357
292,M3C,166,44,210
293,M3H,237,83,320
294,M3J,121,35,156
295,M3K,53,10,63
296,M3L,43,11,54
297,M3M,29,16,45
298,M3N,54,15,69
299,M3R,,1,1
300,M3Y,1,,1
301,M4A,39,18,57
302,M4B,91,33,124
303,M4C,149,88,237
304,M4E,184,101,285
305,M4G,294,98,392
306,M4H,21,12,33
307,M4J,161,77,238
308,M4K,168,81,249
309,M4L,209,108,317
310,M4M,207,87,294
311,M4N,288,99,387
312,M4P,137,50,187
313,M4R,141,72,213
314,M4S,242,50,292
315,M4T,123,47,170
316,M4V,221,72,293
317,M4W,234,82,316
318,M4X,40,8,48
319,M4Y,125,35,160
320,M5A,262,79,341
321,M5B,47,16,63
322,M5C,55,12,67
323,M5E,83,21,104
324,M5G,58,47,105
325,M5H,158,19,177
326,M5J,118,41,159
327,M5K,5,2,7
328,M5L,3,,3
329,M5M,371,134,505
330,M5N,164,66,230
331,M5P,250,87,337
332,M5R,239,79,318
333,M5S,73,30,103
334,M5T,66,24,90
335,M5V,473,81,554
336,M5W,2,,2
337,M5X,5,2,7
338,M6A,77,32,109
339,M6B,136,50,186
340,M6C,193,62,255
341,M6E,103,38,141
342,M6G,147,77,224
343,M6H,127,62,189
344,M6J,184,61,245
345,M6K,175,55,230
346,M6L,48,17,65
347,M6M,66,35,101
348,M6N,90,52,142
349,M6P,161,95,256
350,M6R,126,76,202
351,M6S,296,145,441
352,M6Y,1,,1
353,M6Z,1,,1
354,M7A,5,,5
355,M8A,1,1,2
356,M8B,3,,3
357,M8V,290,94,384
358,M8W,163,45,208
359,M8X,172,59,231
360,M8Y,194,66,260
361,M8Z,309,133,442
362,M9A,310,130,440
363,M9B,276,86,362
364,M9C,175,78,253
365,M9L,60,16,76
366,M9M,49,12,61
367,M9N,72,29,101
368,M9P,81,20,101
369,M9R,87,25,112
370,M9V,140,50,190
371,M9W,1238,70,1308
372,N0A,112,58,170
373,N0B,769,335,1104
374,N0C,72,32,104
375,N0E,106,68,174
376,N0G,232,129,361
377,N0H,286,164,450
378,N0J,118,63,181
379,N0K,47,37,84
380,N0L,242,122,364
381,N0M,241,131,372
382,N0N,93,72,165
383,N0P,114,65,179
384,N0R,217,167,384
385,N1A,28,11,39
386,N1C,23,25,48
387,N1E,231,111,342
388,N1G,211,89,300
389,N1H,235,99,334
390,N1K,60,23,83
391,N1L,190,68,258
392,N1M,76,51,127
393,N1P,37,16,53
394,N1R,161,51,212
395,N1S,119,57,176
396,N1T,126,40,166
397,N2A,197,79,276
398,N2B,94,40,134
399,N2C,67,30,97
400,N2E,135,65,200
401,N2G,92,41,133
402,N2H,130,70,200
403,N2J,158,51,209
404,N2K,298,107,405
405,N2L,238,91,329
406,N2M,147,64,211
407,N2N,100,74,174
408,N2P,238,93,331
409,N2R,177,53,230
410,N2S,1,,1
411,N2T,185,90,275
412,N2V,201,85,286
413,N2Z,76,40,116
414,N3A,145,75,220
415,N3B,61,31,92
416,N3C,207,79,286
417,N3E,33,6,39
418,N3G,1,,1
419,N3H,119,37,156
420,N3K,1,,1
421,N3L,115,63,178
422,N3M,1,,1
423,N3P,19,19,38
424,N3R,111,56,167
425,N3S,79,35,114
426,N3T,219,101,320
427,N3V,15,2,17
428,N3W,86,34,120
429,N3Y,63,30,93
430,N4B,13,8,21
431,N4G,85,41,126
432,N4K,110,68,178
433,N4L,27,22,49
434,N4N,32,17,49
435,N4S,111,57,168
436,N4T,87,37,124
437,N4V,19,7,26
438,N4W,59,25,84
439,N4X,37,31,68
440,N4Z,13,12,25
441,N5A,136,80,216
442,N5C,60,23,83
443,N5H,32,19,51
444,N5L,18,9,27
445,N5N,2,,2
446,N5P,52,37,89
447,N5R,73,52,125
448,N5V,51,42,93
449,N5W,51,27,78
450,N5X,182,96,278
451,N5Y,46,36,82
452,N5Z,33,34,67
453,N6A,63,39,102
454,N6B,22,26,48
455,N6C,101,72,173
456,N6E,26,50,76
457,N6G,246,150,396
458,N6H,152,87,239
459,N6J,57,41,98
460,N6K,203,123,326
461,N6L,36,15,51
462,N6M,33,17,50
463,N6N,9,1,10
464,N6P,75,54,129
465,N7A,52,31,83
466,N7G,58,29,87
467,N7L,49,32,81
468,N7M,68,39,107
469,N7S,58,40,98
470,N7T,37,23,60
471,N7V,29,13,42
472,N7W,11,9,20
473,N7X,12,6,18
474,N8A,15,11,26
475,N8H,43,44,87
476,N8M,30,33,63
477,N8N,107,72,179
478,N8P,55,35,90
479,N8R,24,33,57
480,N8S,40,35,75
481,N8T,20,17,37
482,N8W,50,38,88
483,N8X,39,20,59
484,N8Y,33,24,57
485,N9A,32,61,93
486,N9B,33,18,51
487,N9C,8,13,21
488,N9E,48,45,93
489,N9G,72,48,120
490,N9H,80,52,132
491,N9J,102,57,159
492,N9K,18,8,26
493,N9T,1,,1
494,N9V,75,46,121
495,N9Y,71,37,108
496,P0A,45,22,67
497,P0B,56,20,76
498,P0C,28,10,38
499,P0E,13,9,22
500,P0G,7,10,17
501,P0H,56,58,114
502,P0J,31,22,53
503,P0K,5,4,9
504,P0L,14,21,35
505,P0M,81,73,154
506,P0N,2,5,7
507,P0P,20,26,46
508,P0R,9,7,16
509,P0S,13,4,17
510,P0T,28,34,62
511,P0V,6,7,13
512,P0W,3,,3
513,P0X,11,8,19
514,P1A,18,16,34
515,P1B,54,56,110
516,P1C,20,9,29
517,P1H,66,34,100
518,P1L,70,41,111
519,P1P,33,19,52
520,P2A,48,15,63
521,P2B,13,12,25
522,P2N,2,2,4
523,P3A,41,40,81
524,P3B,34,28,62
525,P3C,11,16,27
526,P3E,126,77,203
527,P3G,35,23,58
528,P3L,9,11,20
529,P3N,13,16,29
530,P3P,46,90,136
531,P3S,1,,1
532,P3Y,16,15,31
533,P4N,15,17,32
534,P4P,2,6,8
535,P4R,8,8,16
536,P5A,4,5,9
537,P5E,2,3,5
538,P5N,11,10,21
539,P6A,45,35,80
540,P6B,39,19,58
541,P6C,10,10,20
542,P7A,35,40,75
543,P7B,36,42,78
544,P7C,23,21,44
545,P7E,11,21,32
546,P7G,30,31,61
547,P7J,10,12,22
548,P7K,7,10,17
549,P7L,3,2,5
550,P8N,7,11,18
551,P8T,4,5,9
552,P9A,4,9,13
553,P9N,19,16,35
554,L5Z,1,,1
555,L3H,1,,1
556,L0X,1,,1
557,L5Y,1,,1
558,M9Y,1,,1
